area,height,age,num_floors,location,material,label,data_source
1360,19,26,9,5,2,4,building_data
4272,20,11,4,3,1,1,building_data
3592,18,35,6,2,2,4,building_data
966,15,8,2,3,1,4,building_data
4926,10,46,6,3,2,0,building_data
3944,9,14,3,2,3,3,building_data
3671,3,10,9,4,2,4,building_data
3419,14,2,2,4,2,4,building_data
630,26,46,9,1,3,3,building_data
2185,8,9,5,1,1,0,building_data
1269,10,3,8,4,3,3,building_data
2891,23,21,2,5,2,0,building_data
2933,23,26,6,3,1,1,building_data
1684,12,8,3,5,3,0,building_data
3885,15,48,5,3,1,1,building_data
4617,5,2,8,4,1,1,building_data
3404,27,6,1,1,3,0,building_data
974,27,28,5,1,1,2,building_data
1582,14,29,3,5,3,0,building_data
3058,3,26,4,1,2,4,building_data
2547,24,25,2,4,1,4,building_data
3247,6,12,9,5,2,2,building_data
1475,12,5,3,3,2,1,building_data
2306,7,34,2,1,1,2,building_data
689,19,48,9,2,3,4,building_data
3234,22,37,7,1,1,2,building_data
3505,11,15,6,3,2,0,building_data
2399,5,44,1,5,2,2,building_data
1767,10,36,5,3,3,1,building_data
2028,7,15,3,2,1,0,building_data
3702,3,43,1,4,2,3,building_data
4056,18,48,4,1,2,4,building_data
4390,6,23,2,5,2,4,building_data
1146,26,6,2,4,3,2,building_data
3388,7,46,3,3,2,0,building_data
2935,27,44,8,5,2,3,building_data
1100,13,43,8,4,1,0,building_data
2863,24,45,7,5,1,4,building_data
2561,22,21,6,2,2,0,building_data
741,11,23,9,2,2,3,building_data
2541,23,43,4,1,1,2,building_data
3324,22,16,1,1,3,1,building_data
3112,28,47,8,2,3,0,building_data
1863,26,15,7,5,3,1,building_data
1978,7,25,7,2,3,4,building_data
3056,28,36,3,1,3,2,building_data
1275,9,11,4,2,3,2,building_data
4514,3,15,9,2,3,0,building_data
534,13,4,6,5,3,2,building_data
3652,14,21,5,4,1,0,building_data
2455,26,13,3,1,3,0,building_data
2085,22,22,9,5,3,1,building_data
4443,8,19,5,2,3,2,building_data
3573,11,34,5,2,2,0,building_data
1521,14,14,4,4,1,1,building_data
3961,18,4,4,1,1,3,building_data
3113,27,48,1,1,1,1,building_data
4343,22,46,7,3,3,1,building_data
2000,29,27,9,1,3,0,building_data
661,27,29,3,4,2,4,building_data
4797,15,47,2,3,1,4,building_data
2481,3,28,3,3,3,4,building_data
1495,29,35,1,2,1,1,building_data
3842,23,8,6,2,2,0,building_data
4298,12,16,7,1,2,2,building_data
1775,2,42,2,3,2,1,building_data
1516,20,36,8,2,1,1,building_data
837,22,30,6,4,3,0,building_data
1378,5,18,4,2,3,3,building_data
1576,20,2,5,2,2,1,building_data
4493,27,49,8,3,3,3,building_data
879,22,13,3,3,2,3,building_data
992,12,4,3,5,1,4,building_data
2562,9,26,4,4,2,0,building_data
4384,12,25,1,3,1,3,building_data
564,5,30,9,1,2,0,building_data
3068,18,11,8,4,3,4,building_data
2527,28,7,8,4,3,0,building_data
3195,8,31,6,3,2,1,building_data
1995,9,44,7,4,3,3,building_data
891,4,10,6,3,3,0,building_data
4974,23,39,9,2,3,2,building_data
4061,3,13,3,5,1,0,building_data
2778,24,31,3,2,3,3,building_data
3599,16,7,3,3,1,4,building_data
700,25,49,3,3,2,4,building_data
3604,23,42,9,2,3,3,building_data
2954,23,42,4,1,3,1,building_data
4145,6,36,7,1,3,1,building_data
1304,25,20,9,1,2,4,building_data
3231,2,4,7,3,1,4,building_data
3273,27,7,9,4,1,3,building_data
2070,5,1,3,3,3,1,building_data
3190,16,44,4,4,2,4,building_data
4340,21,45,8,2,2,1,building_data
1528,20,42,6,5,2,4,building_data
1002,4,47,5,4,2,0,building_data
4993,21,13,4,1,2,2,building_data
1370,12,22,8,3,1,0,building_data
4988,18,21,1,2,1,4,building_data
706,28,22,9,1,1,2,building_data
1984,14,28,1,2,3,2,building_data
1363,12,9,8,5,2,4,building_data
3290,3,26,4,3,3,4,building_data
1063,10,9,9,3,2,1,building_data
4691,27,15,5,5,1,4,building_data
2257,3,10,3,3,3,3,building_data
2178,22,24,9,4,1,4,building_data
3742,10,42,9,2,2,3,building_data
1559,10,8,4,1,2,4,building_data
2222,9,24,4,5,2,1,building_data
3814,18,16,8,4,1,3,building_data
3657,2,49,2,1,2,0,building_data
3125,26,26,9,1,1,3,building_data
3229,12,27,6,5,3,1,building_data
2097,9,37,9,4,2,3,building_data
3560,11,4,8,1,2,4,building_data
3193,26,24,7,1,2,4,building_data
4127,8,19,1,4,3,1,building_data
1863,4,36,3,3,2,2,building_data
2481,4,39,2,1,1,4,building_data
2163,19,10,5,2,1,0,building_data
2029,6,25,5,4,2,1,building_data
2538,13,18,5,1,2,3,building_data
3802,13,19,4,5,3,3,building_data
2737,20,36,5,2,3,0,building_data
1806,7,10,3,1,3,4,building_data
4529,3,33,1,2,2,1,building_data
3175,13,5,5,2,3,0,building_data
1782,20,47,9,3,3,4,building_data
1209,6,49,9,2,1,1,building_data
4913,13,35,4,3,3,3,building_data
4248,28,44,3,4,1,1,building_data
1163,28,34,1,3,1,2,building_data
2498,18,33,2,5,3,1,building_data
3945,18,21,8,1,1,2,building_data
4243,11,17,1,4,2,1,building_data
1995,26,22,8,4,2,2,building_data
3804,24,48,7,5,3,3,building_data
4263,18,37,8,3,2,4,building_data
2353,16,15,6,1,1,2,building_data
1791,13,35,9,3,2,2,building_data
4081,17,28,3,2,3,3,building_data
3957,25,7,4,3,3,2,building_data
2136,20,32,6,4,1,0,building_data
4196,9,11,8,1,3,3,building_data
3499,22,10,5,3,2,0,building_data
3652,18,9,3,1,3,3,building_data
1198,24,14,6,1,1,2,building_data
2660,6,13,4,2,3,0,building_data
4597,23,25,9,2,2,2,building_data
1354,17,2,3,4,1,3,building_data
3974,7,35,4,5,2,2,building_data
2207,9,7,7,1,1,0,building_data
3277,26,21,7,5,3,0,building_data
2233,19,18,4,4,1,2,building_data
4010,26,3,6,1,1,1,building_data
702,13,42,3,1,3,3,building_data
3755,16,39,6,5,2,3,building_data
4718,28,41,2,3,3,2,building_data
4996,27,49,8,2,1,1,building_data
1266,10,11,2,3,3,0,building_data
4889,14,39,7,5,1,4,building_data
2827,27,24,9,2,3,4,building_data
3431,16,46,1,3,3,2,building_data
697,11,19,8,2,2,1,building_data
2430,17,4,7,1,1,1,building_data
4082,8,26,6,3,2,3,building_data
1108,18,38,6,2,1,0,building_data
3772,24,42,6,2,3,1,building_data
1647,27,32,9,2,1,4,building_data
4782,22,39,2,3,2,0,building_data
3897,23,45,1,4,2,0,building_data
3011,27,46,6,3,2,2,building_data
2294,8,36,8,5,1,1,building_data
1159,15,40,3,3,2,2,building_data
3311,16,37,1,2,2,1,building_data
1869,22,33,9,1,2,3,building_data
2486,8,36,1,3,3,2,building_data
646,10,3,3,3,3,2,building_data
3719,20,9,8,2,1,4,building_data
3411,17,8,3,1,1,2,building_data
2234,9,33,4,1,2,1,building_data
2343,19,6,8,5,3,4,building_data
988,28,41,1,3,2,2,building_data
3476,24,39,6,1,2,2,building_data
2459,19,4,1,1,3,3,building_data
2885,21,13,1,4,3,2,building_data
3419,8,49,8,4,3,0,building_data
2302,4,2,4,1,1,4,building_data
4561,19,5,1,5,1,0,building_data
3869,28,44,7,1,2,4,building_data
762,11,27,5,2,1,3,building_data
1123,8,32,5,3,3,2,building_data
1516,18,21,1,5,3,2,building_data
4143,15,8,6,2,1,2,building_data
2549,25,38,9,5,2,4,building_data
4223,4,8,9,2,2,2,building_data
3608,13,3,8,3,1,0,building_data
4590,29,44,5,3,2,2,building_data
2556,14,3,1,4,2,3,building_data
3670,3,22,9,2,2,0,building_data
2182,4,6,1,4,3,2,building_data
2755,6,2,8,2,3,2,building_data
1654,12,23,5,4,1,1,building_data
4999,9,44,3,3,3,4,building_data
3691,27,2,7,5,2,0,building_data
2196,24,38,7,4,3,1,building_data
4491,24,17,9,2,1,3,building_data
2148,13,35,7,2,3,4,building_data
1945,8,34,3,3,2,0,building_data
4699,16,23,1,2,2,2,building_data
4423,25,30,8,1,1,0,building_data
753,18,8,3,5,3,2,building_data
3683,5,22,8,4,3,4,building_data
3057,23,44,8,5,3,2,building_data
598,26,36,5,3,2,3,building_data
2700,14,5,1,4,1,2,building_data
3461,19,13,7,4,3,3,building_data
4933,2,29,5,1,2,4,building_data
4277,17,31,8,3,2,4,building_data
3369,14,47,9,2,2,0,building_data
3734,11,16,7,1,3,3,building_data
4291,13,42,7,1,3,3,building_data
1456,3,30,1,5,3,1,building_data
4567,24,16,4,5,3,1,building_data
660,4,12,2,5,3,1,building_data
4993,11,17,2,1,3,2,building_data
1800,3,16,2,2,3,1,building_data
4487,28,12,4,4,3,3,building_data
2027,24,8,1,5,3,2,building_data
1718,14,20,4,2,2,4,building_data
4996,14,3,2,3,3,0,building_data
3604,19,16,5,5,1,1,building_data
3235,4,30,3,4,2,4,building_data
1454,28,45,8,3,3,3,building_data
3946,8,23,4,3,1,0,building_data
1545,15,28,1,4,3,4,building_data
2193,21,40,1,5,1,0,building_data
3936,18,5,3,1,1,1,building_data
1062,22,20,9,4,1,3,building_data
2985,13,40,7,4,1,0,building_data
3854,26,44,2,4,2,4,building_data
725,17,1,9,3,2,1,building_data
1459,25,30,2,2,1,1,building_data
3567,13,21,3,1,3,4,building_data
1315,16,20,2,5,1,4,building_data
3620,26,6,3,5,2,0,building_data
516,11,22,6,2,3,2,building_data
1743,26,18,9,4,2,1,building_data
2705,8,8,9,1,2,0,building_data
3024,21,39,7,5,3,4,building_data
1569,6,32,3,5,1,0,building_data
3944,2,33,4,4,1,4,building_data
3065,18,16,6,2,1,3,building_data
1560,4,12,5,1,1,4,building_data
2827,14,38,2,2,3,4,building_data
3920,15,34,6,2,3,4,building_data
801,25,14,3,1,3,2,building_data
4776,19,36,8,1,2,4,building_data
1106,5,33,2,5,3,1,building_data
3670,19,23,1,5,1,1,building_data
1199,6,45,9,1,2,0,building_data
1639,26,2,3,3,1,2,building_data
690,17,41,1,5,1,0,building_data
2800,2,21,7,3,3,1,building_data
1480,22,2,5,1,3,1,building_data
3475,15,27,5,5,1,3,building_data
1684,16,9,1,2,1,4,building_data
3827,10,1,9,1,2,1,building_data
3894,16,11,7,4,3,0,building_data
627,18,3,8,3,2,0,building_data
2565,26,23,9,1,2,4,building_data
2316,25,26,6,1,2,4,building_data
1069,5,4,5,5,1,3,building_data
2395,13,18,6,5,2,2,building_data
3233,28,6,2,5,2,0,building_data
4363,27,35,4,4,1,4,building_data
4514,6,22,3,5,3,0,building_data
3401,6,43,7,1,3,4,building_data
2186,12,15,9,5,2,1,building_data
3509,29,22,5,2,1,0,building_data
654,7,37,6,5,3,1,building_data
3037,8,42,2,4,2,0,building_data
1909,25,12,3,2,2,2,building_data
4557,15,47,3,1,1,3,building_data
1284,25,49,9,1,2,1,building_data
3675,12,42,7,3,3,4,building_data
4841,14,38,8,2,1,2,building_data
3306,3,18,9,3,3,0,building_data
1037,26,45,6,2,3,1,building_data
2341,8,35,4,2,3,0,building_data
2955,21,30,1,4,2,0,building_data
1024,5,24,8,3,2,0,building_data
3450,28,42,7,4,3,3,building_data
4631,9,30,2,2,3,3,building_data
4615,21,14,8,1,1,4,building_data
2868,23,6,5,2,1,1,building_data
4347,22,3,7,4,2,2,building_data
4995,20,16,4,3,2,2,building_data
3201,14,7,5,3,1,2,building_data
1471,15,14,8,4,3,0,building_data
1666,11,9,1,3,2,3,building_data
3274,12,15,1,5,3,1,building_data
2482,3,21,4,1,1,0,building_data
1353,26,35,3,1,2,3,building_data
4646,27,2,2,1,2,3,building_data
4236,10,27,3,3,1,1,building_data
4269,18,2,1,3,2,1,building_data
1074,27,35,1,2,1,1,building_data
3761,4,18,6,2,2,0,building_data
1648,25,14,5,1,1,4,building_data
2215,7,20,8,5,2,1,building_data
4354,6,18,2,2,3,4,building_data
2991,6,10,4,2,3,0,building_data
3160,23,25,8,3,3,4,building_data
3624,16,2,6,5,2,2,building_data
3551,24,25,1,1,2,4,building_data
504,18,33,4,2,3,1,building_data
1376,10,36,1,5,3,0,building_data
1491,4,31,2,5,1,1,building_data
4642,21,14,5,1,1,2,building_data
4864,27,1,8,5,1,1,building_data
4965,18,46,8,5,3,1,building_data
1135,28,16,3,5,3,1,building_data
2193,11,46,4,2,3,3,building_data
2182,4,3,6,1,1,2,building_data
619,19,35,3,5,2,1,building_data
1330,19,41,2,5,3,1,building_data
4175,18,6,6,2,2,1,building_data
1869,25,25,5,1,2,0,building_data
1240,4,13,5,3,2,3,building_data
616,4,34,5,2,1,0,building_data
3338,7,8,5,1,2,3,building_data
1650,14,21,3,5,3,1,building_data
2431,25,34,7,1,1,2,building_data
1512,16,4,6,1,3,4,building_data
2164,26,25,4,1,3,4,building_data
1581,10,15,2,3,1,1,building_data
1012,5,4,9,1,3,0,building_data
3349,15,45,1,3,3,2,building_data
1059,6,12,4,5,1,3,building_data
4172,3,32,1,3,3,1,building_data
3843,12,32,6,5,2,2,building_data
4570,10,28,4,5,3,2,building_data
1970,25,13,5,3,2,3,building_data
1080,4,31,5,2,3,2,building_data
2794,28,14,9,4,1,0,building_data
3647,29,20,1,1,1,0,building_data
4749,10,18,2,4,3,0,building_data
2179,4,29,6,1,1,2,building_data
4006,26,6,5,1,3,0,building_data
3244,3,32,7,5,1,3,building_data
3856,13,29,3,1,2,2,building_data
4545,11,43,3,1,3,4,building_data
1743,10,2,2,3,2,2,building_data
3618,16,23,3,4,2,3,building_data
2641,9,19,1,3,3,4,building_data
3559,26,31,5,1,2,2,building_data
3459,6,5,5,5,3,0,building_data
2765,12,19,7,3,2,1,building_data
2979,28,34,4,3,3,1,building_data
2135,3,10,3,2,3,0,building_data
2257,25,25,1,1,1,1,building_data
4952,29,2,8,5,3,1,building_data
2570,16,11,3,3,3,0,building_data
3349,7,31,2,3,2,0,building_data
3751,9,15,4,5,3,2,building_data
4230,28,9,3,1,1,2,building_data
2989,6,23,1,2,2,0,building_data
2131,17,19,3,3,2,3,building_data
3316,27,9,2,2,1,1,building_data
1515,19,35,8,4,2,2,building_data
1848,7,21,6,1,2,1,building_data
3587,6,9,9,4,2,4,building_data
3339,29,28,8,4,2,0,building_data
835,17,46,3,4,1,3,building_data
1395,14,7,5,1,1,4,building_data
4046,29,16,7,1,2,4,building_data
1351,6,16,5,5,2,4,building_data
2187,14,33,8,2,1,0,building_data
2431,18,4,5,2,1,2,building_data
4246,19,4,1,5,1,0,building_data
2927,9,39,5,5,2,2,building_data
2068,14,40,4,4,2,4,building_data
4500,20,17,6,5,3,4,building_data
3238,27,37,3,3,1,3,building_data
3998,4,39,5,2,2,2,building_data
4413,25,29,2,5,1,4,building_data
1566,9,36,6,3,2,1,building_data
4880,3,38,6,3,1,3,building_data
2944,9,39,5,3,2,0,building_data
4607,28,37,6,3,3,3,building_data
3873,14,35,7,4,3,1,building_data
4469,14,7,5,3,1,2,building_data
3046,2,27,1,4,2,0,building_data
1253,7,28,8,4,2,0,building_data
2582,25,22,4,3,1,2,building_data
3274,20,14,9,2,2,3,building_data
3396,17,7,6,3,1,4,building_data
4685,9,37,1,3,2,3,building_data
1275,29,22,3,3,1,1,building_data
2125,2,5,3,2,2,4,building_data
3569,28,2,4,1,1,3,building_data
917,28,27,6,1,2,2,building_data
614,17,21,7,4,3,1,building_data
1116,10,38,4,4,2,1,building_data
4474,14,15,6,2,1,1,building_data
3767,12,21,1,5,3,4,building_data
1325,14,10,8,1,2,0,building_data
2016,26,23,7,4,3,4,building_data
3646,22,39,9,1,2,3,building_data
912,11,5,3,2,3,0,building_data
1228,5,1,2,2,1,3,building_data
3848,28,13,1,5,2,0,building_data
3308,7,21,3,5,2,4,building_data
1175,29,26,5,2,1,1,building_data
3965,8,45,2,4,3,2,building_data
3004,6,21,3,1,1,1,building_data
3467,12,18,4,3,1,4,building_data
3286,14,37,7,5,3,0,building_data
1622,27,45,3,3,1,1,building_data
4579,26,32,9,4,2,4,building_data
2071,20,36,8,5,2,3,building_data
2643,24,17,4,3,2,2,building_data
2187,11,35,1,4,1,1,building_data
4632,11,49,1,1,2,0,building_data
4351,12,11,1,4,2,3,building_data
3940,22,21,1,5,2,4,building_data
4266,8,26,8,2,2,2,building_data
2826,19,4,3,1,2,0,building_data
3414,5,34,6,3,2,4,building_data
4452,3,48,3,5,1,4,building_data
1095,15,18,5,2,2,1,building_data
1228,14,40,7,4,2,1,building_data
1865,13,35,2,2,3,0,building_data
4992,8,41,6,5,1,4,building_data
1198,3,29,6,5,1,1,building_data
895,14,29,3,2,1,2,building_data
4671,15,38,6,4,1,2,building_data
4860,28,42,5,2,2,4,building_data
3002,18,21,2,5,2,1,building_data
2319,10,42,9,5,3,0,building_data
1217,18,13,8,3,3,0,building_data
3282,9,49,3,3,1,0,building_data
4077,3,41,8,1,3,2,building_data
643,29,17,9,5,3,1,building_data
3640,25,9,3,3,1,1,building_data
4991,14,41,3,2,1,2,building_data
3438,4,1,2,4,3,0,building_data
4136,17,2,8,2,2,0,building_data
3722,7,48,1,4,3,4,building_data
1667,20,29,8,3,3,3,building_data
3116,8,33,7,1,2,1,building_data
1562,11,10,7,2,2,1,building_data
2656,10,40,3,2,1,1,building_data
3482,3,21,1,2,1,3,building_data
3794,29,28,4,4,3,4,building_data
1656,29,11,9,3,2,3,building_data
1232,16,34,5,2,1,0,building_data
4830,6,8,1,2,3,0,building_data
1453,23,22,5,1,2,1,building_data
3039,5,8,8,1,3,2,building_data
3824,21,49,8,3,1,1,building_data
3801,5,15,5,3,1,2,building_data
2042,19,17,9,5,2,3,building_data
1691,5,23,1,1,3,0,building_data
3493,28,24,4,5,2,2,building_data
3181,18,45,3,4,1,3,building_data
1717,13,19,2,5,1,0,building_data
2040,23,5,8,2,3,2,building_data
3736,18,32,7,5,3,1,building_data
2886,11,44,9,3,3,1,building_data
4219,23,1,2,4,2,1,building_data
1888,2,23,4,2,3,3,building_data
2356,23,37,6,5,3,1,building_data
1865,27,8,3,4,1,4,building_data
999,25,13,8,4,1,0,building_data
2180,28,8,3,2,3,3,building_data
1010,19,23,2,5,3,1,building_data
4812,19,43,3,4,1,0,building_data
1824,15,1,6,4,3,2,building_data
1655,16,45,2,1,2,1,building_data
2327,13,24,8,4,2,0,building_data
3641,5,35,1,1,2,4,building_data
3986,28,24,7,5,3,2,building_data
2310,4,17,2,5,1,4,building_data
3423,21,5,6,5,3,0,building_data
2714,13,20,2,3,3,4,building_data
4686,8,21,2,5,1,0,building_data
1213,12,40,8,4,1,0,building_data
4102,2,31,2,2,1,4,building_data
4634,7,46,7,1,2,0,building_data
4022,16,36,3,3,3,1,building_data
4768,16,11,8,5,1,0,building_data
1743,20,15,7,5,3,3,building_data
4209,12,19,8,2,2,0,building_data
1581,27,7,7,2,2,3,building_data
955,24,28,6,3,1,0,building_data
