area,height,age,num_floors,location,material,label,data_source
1394,27,43,7,1,1,0,building_data
1884,3,5,5,5,3,4,building_data
2458,15,5,7,3,1,1,building_data
3572,3,30,1,4,3,1,building_data
2496,5,32,1,4,1,2,building_data
4785,18,8,9,3,3,4,building_data
1004,4,10,5,5,3,4,building_data
1714,14,38,5,3,3,1,building_data
2031,10,47,3,5,3,4,building_data
3940,8,32,5,2,2,1,building_data
1323,16,48,3,3,3,4,building_data
1428,24,28,9,5,1,0,building_data
633,12,17,9,3,2,1,building_data
2605,21,31,6,3,2,1,building_data
4127,3,8,1,5,3,3,building_data
2352,16,40,7,5,2,4,building_data
4675,15,25,7,1,3,4,building_data
3433,21,9,4,3,1,1,building_data
3784,23,2,8,4,3,0,building_data
4798,12,15,6,3,2,0,building_data
3311,28,3,4,3,1,0,building_data
1750,4,49,4,5,3,4,building_data
4012,18,36,2,3,1,3,building_data
1756,13,4,2,3,1,1,building_data
3876,25,14,4,4,2,2,building_data
3986,29,41,5,5,1,3,building_data
4084,22,41,8,3,2,2,building_data
1896,16,25,6,2,1,3,building_data
4137,17,10,4,1,3,0,building_data
3830,6,21,7,4,1,4,building_data
3203,28,36,8,3,3,2,building_data
970,21,12,2,2,3,3,building_data
1853,7,27,7,3,1,4,building_data
3283,20,40,2,3,3,2,building_data
3331,26,2,2,5,1,1,building_data
857,6,13,8,5,1,3,building_data
3519,4,32,2,5,3,1,building_data
1167,28,31,9,2,3,0,building_data
4968,2,16,1,3,2,1,building_data
1645,27,32,9,1,3,1,building_data
4685,29,32,1,4,2,3,building_data
4219,7,34,2,5,3,0,building_data
3245,16,11,6,5,1,1,building_data
1039,3,10,6,3,3,4,building_data
3279,4,15,1,3,1,2,building_data
4636,18,17,7,2,1,1,building_data
4275,26,40,8,2,1,0,building_data
3008,25,18,2,5,2,1,building_data
3279,13,9,8,3,3,2,building_data
1424,19,25,9,1,1,0,building_data
3456,16,40,6,4,1,3,building_data
2081,13,14,5,3,2,0,building_data
3824,17,25,9,3,3,3,building_data
4985,28,22,9,2,3,0,building_data
755,9,30,1,4,2,2,building_data
2338,29,20,3,5,2,2,building_data
2444,15,21,9,3,3,0,building_data
509,26,44,2,5,2,1,building_data
3371,18,32,4,3,3,2,building_data
1297,22,46,4,5,3,3,building_data
1515,9,49,2,4,1,3,building_data
2324,16,21,3,2,1,4,building_data
4969,28,35,3,4,3,3,building_data
3636,15,32,1,1,3,4,building_data
2693,19,30,6,2,3,0,building_data
723,21,39,8,4,3,0,building_data
4658,8,49,3,1,3,0,building_data
4425,4,12,5,3,3,1,building_data
4500,13,41,1,3,2,1,building_data
2133,22,47,7,5,3,4,building_data
2652,25,18,1,2,2,3,building_data
1010,29,21,9,3,2,3,building_data
884,27,13,8,2,3,0,building_data
904,4,21,7,3,3,2,building_data
2500,21,8,7,5,2,1,building_data
3256,15,46,5,4,2,1,building_data
2168,16,40,5,5,3,0,building_data
1960,26,46,5,1,3,1,building_data
4136,15,7,1,3,2,0,building_data
3224,8,23,8,1,2,4,building_data
4678,18,44,1,1,2,3,building_data
2548,13,32,4,2,1,2,building_data
4646,21,11,9,3,2,3,building_data
1216,5,22,9,1,1,3,building_data
2323,10,22,5,4,3,4,building_data
2581,7,43,4,1,3,1,building_data
3919,17,25,3,4,2,2,building_data
2074,26,22,3,2,3,1,building_data
749,29,28,5,1,3,3,building_data
1173,23,29,1,5,3,0,building_data
2665,23,13,5,2,3,3,building_data
1270,22,18,6,4,1,1,building_data
4462,22,2,7,2,1,3,building_data
4863,3,29,9,1,2,0,building_data
2484,25,21,3,3,2,4,building_data
1577,9,15,2,3,2,1,building_data
735,12,27,3,4,3,3,building_data
888,14,31,9,4,3,1,building_data
3537,18,15,7,3,1,4,building_data
2348,9,23,9,4,1,3,building_data
3314,22,24,2,2,2,3,building_data
3874,19,44,5,5,1,1,building_data
3778,19,13,4,5,1,1,building_data
1752,15,22,2,2,1,0,building_data
4481,16,43,9,5,1,4,building_data
2622,7,37,9,1,1,0,building_data
2650,12,33,6,2,2,3,building_data
1829,14,3,6,4,2,1,building_data
1858,26,19,8,2,1,3,building_data
2982,2,23,6,3,2,3,building_data
2517,29,29,1,4,3,2,building_data
1831,7,30,4,3,1,2,building_data
4844,10,39,7,4,3,3,building_data
4761,9,44,2,5,2,1,building_data
1858,12,47,9,2,2,3,building_data
3677,23,25,8,1,3,2,building_data
2628,20,37,8,4,2,1,building_data
2680,25,47,7,4,1,3,building_data
637,10,8,4,3,3,4,building_data
3972,18,42,2,5,1,4,building_data
3332,13,16,3,3,3,3,building_data
4079,26,8,6,3,2,1,building_data
3531,15,1,5,5,3,3,building_data
4664,16,44,8,1,3,3,building_data
3093,17,5,6,3,1,2,building_data
4800,23,3,6,3,2,4,building_data
4318,23,1,1,4,1,2,building_data
4638,29,4,4,5,2,2,building_data
4323,21,40,5,2,1,3,building_data
4542,2,35,3,1,3,2,building_data
2406,11,32,9,1,1,4,building_data
1260,9,42,1,5,2,2,building_data
3945,19,34,6,4,2,4,building_data
1399,29,43,6,4,3,2,building_data
4955,2,25,5,5,2,4,building_data
3447,3,10,5,4,1,2,building_data
2219,2,21,5,1,3,2,building_data
780,2,46,6,1,2,1,building_data
3766,10,39,8,2,2,4,building_data
2387,14,27,2,5,1,4,building_data
3766,2,27,6,3,1,4,building_data
1166,14,2,1,3,3,0,building_data
4688,21,41,4,2,2,2,building_data
1171,27,48,3,2,1,4,building_data
2469,23,13,9,4,3,0,building_data
4656,8,9,3,2,2,1,building_data
3622,3,36,6,2,2,4,building_data
4400,7,22,1,3,3,4,building_data
1023,8,42,6,4,3,0,building_data
2893,27,26,4,2,1,2,building_data
3617,15,12,8,2,2,1,building_data
3093,27,17,9,4,2,4,building_data
2468,19,14,4,5,2,2,building_data
2253,16,14,6,4,3,1,building_data
2796,3,34,1,3,1,3,building_data
2761,11,20,4,5,2,3,building_data
2786,24,11,7,1,3,1,building_data
4702,13,16,1,4,2,0,building_data
3378,18,31,8,3,1,1,building_data
4643,9,6,6,5,2,1,building_data
4144,12,19,5,4,1,0,building_data
4932,4,37,9,2,1,0,building_data
2555,28,4,2,4,2,2,building_data
1776,7,47,5,1,2,2,building_data
3266,10,4,6,4,1,0,building_data
802,7,20,7,5,3,3,building_data
1138,10,10,5,5,1,3,building_data
555,8,24,9,4,2,1,building_data
1025,10,35,1,5,2,4,building_data
4623,19,26,7,2,3,1,building_data
2625,13,37,7,4,1,1,building_data
3787,9,38,4,2,1,4,building_data
864,9,21,9,2,1,0,building_data
2146,19,40,5,3,2,3,building_data
1418,29,39,4,4,1,1,building_data
3297,21,21,7,5,3,4,building_data
2031,16,10,4,2,2,2,building_data
3845,28,38,3,3,2,1,building_data
2406,8,46,9,4,1,3,building_data
3586,12,4,8,4,3,0,building_data
2575,21,45,1,1,2,1,building_data
1213,17,20,7,1,2,1,building_data
1562,5,17,9,2,1,4,building_data
2476,7,7,8,1,1,2,building_data
1796,27,4,8,2,3,2,building_data
625,23,29,6,5,1,0,building_data
4096,27,14,4,2,3,3,building_data
3783,4,3,8,1,2,0,building_data
2103,10,24,3,5,3,1,building_data
566,29,37,9,1,3,1,building_data
732,11,16,2,2,3,2,building_data
2656,15,4,2,3,2,3,building_data
1669,12,24,7,4,1,4,building_data
2658,19,34,4,1,2,3,building_data
4706,23,30,8,2,1,1,building_data
1993,13,18,9,5,3,4,building_data
4507,24,19,7,1,3,3,building_data
2972,13,31,5,1,3,3,building_data
3160,14,19,8,4,3,4,building_data
3239,26,49,4,2,3,1,building_data
2261,14,46,2,3,1,3,building_data
4014,20,19,6,5,1,4,building_data
2475,27,22,9,2,3,1,building_data
2862,20,24,1,5,2,4,building_data
1376,24,45,7,1,2,4,building_data
4312,15,12,9,4,3,3,building_data
3948,5,30,9,4,1,1,building_data
1812,14,38,3,3,2,3,building_data
1960,9,31,5,4,2,0,building_data
3209,24,36,8,1,2,0,building_data
2824,22,19,8,3,3,1,building_data
2233,24,48,4,2,2,4,building_data
2105,20,45,1,4,2,3,building_data
3063,13,36,1,3,2,3,building_data
3921,19,30,4,1,2,1,building_data
4017,7,49,6,5,1,1,building_data
2897,19,33,8,5,3,0,building_data
4235,20,18,6,1,3,2,building_data
3370,23,49,9,1,1,1,building_data
1660,6,28,9,5,1,2,building_data
742,25,47,2,3,3,1,building_data
3090,10,11,1,5,2,4,building_data
1563,28,45,2,1,2,4,building_data
4824,4,33,5,4,3,0,building_data
3095,29,17,4,2,2,0,building_data
1419,11,6,4,4,1,2,building_data
505,20,4,9,4,2,1,building_data
967,4,20,8,1,2,3,building_data
4670,23,48,6,5,2,0,building_data
503,16,47,1,3,3,3,building_data
1145,2,27,2,4,1,3,building_data
617,8,15,6,5,2,1,building_data
3428,13,6,2,3,3,2,building_data
3051,18,47,5,4,2,1,building_data
4789,22,14,5,3,1,0,building_data
1346,27,11,6,5,2,3,building_data
3262,25,39,6,2,1,1,building_data
1641,21,9,6,5,2,1,building_data
2310,6,26,2,1,1,1,building_data
1223,5,16,3,3,2,0,building_data
724,29,5,6,2,1,2,building_data
4708,13,10,8,3,2,1,building_data
2548,21,3,1,3,2,0,building_data
4915,29,13,1,4,3,3,building_data
2073,25,43,2,1,3,4,building_data
2328,19,49,6,3,1,0,building_data
2417,18,30,9,5,2,4,building_data
4734,20,45,4,5,1,1,building_data
2526,10,6,3,4,3,1,building_data
4244,5,17,8,1,1,0,building_data
1401,27,45,9,1,1,4,building_data
2539,22,19,5,5,3,1,building_data
509,3,42,9,2,2,3,building_data
760,5,35,2,4,1,2,building_data
2173,3,46,3,4,3,2,building_data
2719,16,26,7,5,2,1,building_data
2560,3,5,7,5,3,4,building_data
4213,5,29,6,2,1,1,building_data
2119,7,37,6,2,2,4,building_data
820,8,20,2,1,2,3,building_data
1842,11,49,6,4,3,4,building_data
2876,20,21,4,4,3,1,building_data
3332,20,10,3,5,3,3,building_data
3324,27,5,2,1,2,0,building_data
2494,23,36,1,4,2,2,building_data
3458,13,6,5,1,1,1,building_data
2538,4,26,2,1,2,1,building_data
3990,14,4,2,5,1,1,building_data
4177,19,39,7,1,3,3,building_data
1618,9,39,8,2,3,0,building_data
2104,22,35,8,2,2,4,building_data
4527,16,1,4,3,3,0,building_data
735,2,24,1,5,3,3,building_data
2469,4,36,7,3,2,1,building_data
4929,27,6,1,2,1,2,building_data
2408,9,41,4,3,2,1,building_data
875,5,46,8,5,1,4,building_data
4030,17,44,2,5,2,2,building_data
3135,24,31,6,1,2,1,building_data
2070,11,20,6,4,3,2,building_data
3060,13,24,9,1,2,0,building_data
3891,15,25,5,5,2,3,building_data
3465,15,36,4,2,1,1,building_data
4143,3,21,5,2,3,4,building_data
4350,24,30,5,1,1,0,building_data
1372,6,24,8,5,1,1,building_data
1752,6,44,8,2,3,0,building_data
1814,7,42,2,5,3,4,building_data
3398,14,30,7,2,3,1,building_data
577,10,22,8,5,2,4,building_data
3121,23,28,6,3,3,2,building_data
4727,29,7,5,5,3,4,building_data
1100,16,35,9,5,3,2,building_data
1565,15,28,3,1,1,1,building_data
2636,25,14,4,3,1,2,building_data
2949,8,10,9,4,2,1,building_data
2843,26,16,6,1,1,1,building_data
2363,21,16,8,4,2,3,building_data
1818,3,31,7,2,1,1,building_data
4097,8,42,2,4,3,2,building_data
4262,7,25,3,5,1,3,building_data
2690,18,13,1,4,2,3,building_data
1492,28,6,9,1,1,1,building_data
3212,26,44,7,1,3,4,building_data
2692,26,9,1,4,2,4,building_data
1748,29,45,3,1,3,3,building_data
3554,3,36,4,1,3,1,building_data
4533,4,43,4,4,2,4,building_data
2497,6,20,5,3,3,1,building_data
4187,6,18,3,3,3,1,building_data
2651,2,43,3,2,1,3,building_data
4518,9,21,1,1,3,3,building_data
3610,13,4,7,4,3,0,building_data
2470,25,33,1,1,3,4,building_data
697,5,27,2,5,3,4,building_data
3126,14,7,4,1,2,4,building_data
1702,24,6,4,1,1,2,building_data
2535,16,15,5,3,3,1,building_data
977,12,18,2,4,3,3,building_data
1754,11,32,4,1,2,4,building_data
1422,4,11,1,3,3,0,building_data
919,23,20,2,2,2,4,building_data
2704,15,24,1,3,1,1,building_data
3097,17,15,4,3,1,1,building_data
1620,11,48,4,3,3,3,building_data
3568,11,7,7,1,3,2,building_data
1450,13,21,9,1,3,3,building_data
2836,10,42,9,2,2,4,building_data
2743,2,26,5,5,3,0,building_data
3145,6,44,1,5,3,3,building_data
2357,21,14,1,5,1,2,building_data
2365,9,37,6,2,3,3,building_data
3412,12,21,2,5,1,1,building_data
3353,13,18,8,5,3,4,building_data
3728,2,5,9,3,1,4,building_data
4219,26,3,4,1,3,4,building_data
3728,23,23,5,1,1,4,building_data
2871,21,26,8,3,2,4,building_data
3391,29,37,3,3,1,4,building_data
4256,26,24,5,3,1,0,building_data
4725,12,49,3,1,1,2,building_data
594,6,19,3,5,3,4,building_data
3174,16,25,3,3,3,2,building_data
2455,6,21,7,2,3,4,building_data
1293,13,12,7,3,2,3,building_data
2334,6,41,7,4,2,4,building_data
2616,18,33,8,3,1,1,building_data
4606,18,4,5,1,2,0,building_data
3825,25,42,5,3,1,3,building_data
3419,13,7,4,4,1,3,building_data
3097,25,22,7,2,1,1,building_data
3705,29,33,4,5,2,4,building_data
1314,16,17,2,3,3,0,building_data
845,16,24,4,4,2,3,building_data
2849,7,34,8,4,1,0,building_data
862,13,28,9,2,1,3,building_data
2943,28,43,3,1,2,4,building_data
2765,21,41,7,3,1,3,building_data
2688,19,39,9,4,1,3,building_data
3505,15,22,4,2,2,2,building_data
3781,3,49,3,5,2,4,building_data
1484,10,17,5,4,2,1,building_data
2139,6,34,1,2,1,1,building_data
1327,21,6,3,1,1,4,building_data
3230,27,46,8,1,3,1,building_data
4031,2,6,8,4,3,4,building_data
4951,24,34,4,4,2,1,building_data
3435,4,1,2,3,3,2,building_data
4376,7,10,8,2,1,1,building_data
626,6,21,8,4,3,3,building_data
3677,22,5,4,3,1,4,building_data
3556,28,2,3,3,2,0,building_data
1103,6,22,2,4,2,0,building_data
3949,2,48,9,1,1,4,building_data
4646,18,2,1,2,3,2,building_data
4033,20,10,7,2,2,1,building_data
3867,15,34,5,1,2,2,building_data
3868,13,16,8,4,3,0,building_data
4297,11,48,4,2,3,4,building_data
2292,21,39,7,4,1,4,building_data
3361,22,22,5,4,3,2,building_data
3976,19,12,5,3,3,2,building_data
3917,25,24,9,1,3,1,building_data
2145,28,47,9,4,1,3,building_data
1705,12,40,9,5,1,3,building_data
3530,3,38,6,1,2,1,building_data
3372,26,10,6,2,1,3,building_data
3572,19,35,5,3,2,0,building_data
2354,26,49,9,2,3,3,building_data
4521,8,32,8,2,2,1,building_data
3208,25,7,7,1,2,3,building_data
4002,16,21,7,2,3,4,building_data
1832,12,20,6,4,2,2,building_data
701,19,26,5,2,1,0,building_data
4007,24,4,4,3,1,4,building_data
4712,13,46,3,3,1,4,building_data
1074,7,22,3,5,1,1,building_data
1036,21,15,6,3,2,2,building_data
2125,24,40,4,2,2,2,building_data
2622,14,21,6,3,3,0,building_data
885,21,15,3,1,2,1,building_data
3781,17,22,4,3,2,0,building_data
974,19,28,9,4,2,3,building_data
917,11,14,5,1,3,4,building_data
4100,29,27,7,5,1,0,building_data
1454,24,41,2,4,2,4,building_data
1705,9,40,5,2,3,1,building_data
4620,19,28,9,2,3,3,building_data
2490,22,26,3,2,3,1,building_data
4072,2,49,9,4,1,3,building_data
4880,24,2,6,4,2,3,building_data
4658,9,25,4,4,3,4,building_data
3213,7,3,7,1,1,1,building_data
2703,6,8,8,1,3,1,building_data
3620,16,44,6,2,3,0,building_data
1466,23,33,5,3,3,1,building_data
3932,16,42,6,2,3,0,building_data
1188,3,35,5,5,3,2,building_data
4743,2,6,8,1,1,2,building_data
4201,24,39,1,4,2,2,building_data
841,24,23,7,1,2,1,building_data
2224,27,25,2,4,2,1,building_data
4922,12,43,9,5,2,0,building_data
2292,11,19,1,5,1,3,building_data
2259,19,5,6,1,1,0,building_data
3712,19,11,9,4,1,2,building_data
1489,18,12,1,5,3,0,building_data
2762,27,10,4,2,3,3,building_data
2982,9,8,4,2,3,1,building_data
1451,16,24,9,4,2,0,building_data
1222,9,28,5,1,3,2,building_data
3889,18,41,5,5,2,2,building_data
2579,13,36,6,1,3,1,building_data
3217,28,37,1,2,2,0,building_data
2832,9,21,1,5,3,3,building_data
3876,26,8,9,1,3,1,building_data
2000,15,9,3,3,1,0,building_data
785,5,47,4,4,3,4,building_data
3995,2,15,1,4,3,2,building_data
2565,2,48,9,3,1,3,building_data
1268,20,46,8,2,2,3,building_data
3557,17,40,2,5,1,3,building_data
4789,15,18,8,4,1,2,building_data
2661,22,42,7,3,2,0,building_data
3793,17,20,6,3,3,1,building_data
1446,6,6,1,2,2,0,building_data
3835,10,12,7,2,3,1,building_data
4650,27,2,7,1,3,3,building_data
1981,29,7,9,4,2,0,building_data
2401,3,16,1,1,1,3,building_data
3951,19,3,2,3,2,4,building_data
4564,7,45,9,5,3,3,building_data
554,10,3,9,5,2,3,building_data
2323,2,27,6,2,2,1,building_data
3962,10,43,6,5,3,4,building_data
3579,26,40,4,5,1,3,building_data
1332,17,38,4,5,2,3,building_data
4908,14,33,5,3,3,4,building_data
3306,10,28,3,5,3,4,building_data
2990,22,1,1,5,2,0,building_data
827,14,8,1,5,1,1,building_data
3810,10,37,7,1,2,4,building_data
3800,12,32,1,3,1,4,building_data
4175,5,48,1,2,1,2,building_data
3554,3,43,3,1,1,4,building_data
2643,7,37,4,4,1,1,building_data
1811,15,4,4,3,2,3,building_data
3691,5,30,2,3,3,3,building_data
3038,7,6,1,4,3,3,building_data
4483,20,46,3,4,3,3,building_data
664,7,19,4,4,3,2,building_data
4777,3,32,3,2,3,4,building_data
1322,19,9,8,5,3,3,building_data
1443,14,12,1,3,2,0,building_data
4925,10,11,2,5,1,3,building_data
1274,24,46,7,5,3,4,building_data
2698,20,16,4,4,2,3,building_data
3656,14,1,8,2,3,2,building_data
4742,12,45,3,1,3,1,building_data
4195,2,21,6,2,1,1,building_data
3952,25,30,9,5,1,4,building_data
1414,23,13,1,2,1,1,building_data
1808,8,34,1,4,3,1,building_data
4677,26,4,8,1,3,0,building_data
1013,22,28,3,4,3,4,building_data
2420,16,38,5,1,1,4,building_data
4094,2,31,1,5,2,1,building_data
1909,13,27,5,1,3,1,building_data
3690,27,5,6,1,3,1,building_data
4991,8,25,8,1,3,2,building_data
2055,16,3,3,2,2,3,building_data
1304,22,33,3,2,3,2,building_data
1779,20,4,9,5,2,4,building_data
4077,29,25,4,1,3,0,building_data
3401,26,20,4,3,2,3,building_data
1887,2,34,7,5,3,0,building_data
3261,18,26,2,1,1,4,building_data
3179,18,5,8,1,1,4,building_data
2606,4,35,6,2,1,0,building_data
4723,13,28,3,5,1,0,building_data
3268,7,29,9,1,3,0,building_data
